25_area,50_area,75_area,100_area,200_area,site,var
1960.70263859781,7842.81055440311,15389.0591688899,20044.8398982172,31214.7468921803,AR,12100
1502.25579496194,4773.3551126644,8704.03463225772,12511.2859037149,22770.8784233914,BR,12100
NA,541.802205577244,2192.660780424,3972.5650591483,17537.7960654278,CA,12100
1693.2262256816,7185.92410774902,14462.0193045624,21967.6818884442,66114.2710655349,CB,12100
1647.52000197768,5253.72121379524,10493.6499295735,17557.3057571033,66045.7458176259,CO,12100
149.778845589608,1765.71430097807,3611.77175469464,5823.21548052365,31899.4096708454,CP,12100
1687.226472785,7267.24844325916,15985.2534992052,27803.957878037,110105.656365893,CR,12100
NA,NA,NA,NA,461.10236397991,CZ,12100
1691.8933012411,7256.71950874757,16602.5114757365,29810.1087588607,120079.30935601,FA,12100
NA,32.7335259150714,1271.77211075032,3667.28412156459,30444.1611229591,FR,12100
1960.70263861329,7842.81055438053,17218.4752557506,30470.6432209932,96006.8093270482,GI,12100
497.847561658942,3560.05614383379,9427.53387249447,17488.3818546808,65749.8301724177,HG,12100
NA,NA,NA,NA,NA,HV,12100
919.904738234356,2904.18080142001,6061.72959969658,9830.60650638281,27907.3798272717,LG,12100
NA,42.6506877490319,952.148703407292,4262.8579533819,32443.4641802951,MA,12100
139.844661738724,2105.64516370371,5374.67889771238,8052.22046509583,25454.6419513999,OB,12100
NA,NA,NA,NA,5429.24110626057,PI,12100
NA,899.600053460512,3684.56149802261,9008.60410881811,47220.5206312491,PR,12100
NA,NA,NA,NA,2621.50696242228,PV,12100
456.277389649549,3187.62352080806,8495.50069160946,15733.2575835846,45827.9722813549,RI,12100
1941.5371785952,6719.23284507077,15390.2757725893,28143.1624333402,111001.070965913,RO,12100
NA,NA,NA,NA,NA,SA,12100
135.663657218218,1321.10394129716,2619.05991471745,3925.54735446,17268.1761131915,UC,12100
